LARCENY/THEFT,174900
OTHER OFFENSES,126182
NON-CRIMINAL,92304
ASSAULT,76876
DRUG/NARCOTIC,53971
VEHICLE THEFT,53781
VANDALISM,44725
WARRANTS,42214
BURGLARY,36755
SUSPICIOUS OCC,31414
MISSING PERSON,25989
ROBBERY,23000
FRAUD,16679
FORGERY/COUNTERFEITING,10609
SECONDARY CODES,9985
WEAPON LAWS,8555
PROSTITUTION,7484
TRESPASS,7326
STOLEN PROPERTY,4540
SEX OFFENSES FORCIBLE,4388
DISORDERLY CONDUCT,4320
DRUNKENNESS,4280
RECOVERED VEHICLE,3138
KIDNAPPING,2341
DRIVING UNDER THE INFLUENCE,2268
RUNAWAY,1946
LIQUOR LAWS,1903
ARSON,1513
LOITERING,1225
EMBEZZLEMENT,1166
SUICIDE,508
FAMILY OFFENSES,491
BAD CHECKS,406
BRIBERY,289
EXTORTION,256
SEX OFFENSES NON FORCIBLE,148
GAMBLING,146
PORNOGRAPHY/OBSCENE MAT,22
TREA,6
